Companies,pca_clusters,pc0,pc1,pc2,pc3,pc4,pc5,pc6,pc7,pc8,pc9,pc10,pc11,pc12,pc13,pc14,pc15,pc16,pc17,pc18,pc19,pc20,pc21,pc22,pc23,pc24,pc25,pc26,pc27,pc28,pc29,pc30,pc31,pc32,pc33,pc34,pc35,pc36,pc37,pc38,pc39,pc40,pc41,pc42,pc43,pc44,pc45,pc46,pc47,pc48,pc49,pc50,pc51,pc52,pc53,pc54,pc55,pc56,pc57,pc58,pc59,pc60,pc61,pc62,pc63,pc64,pc65,pc66,pc67,pc68,pc69,pc70,pc71,pc72,pc73,pc74,pc75,pc76,pc77,pc78,pc79
Wynn Resorts Ltd,1,-0.4586742863689218,-0.2208877289665897,0.022735873561069018,0.21998477892769808,-0.02861791323116947,-0.1422221491425299,-0.07886389323026598,0.08345395002242544,0.1708827238674032,-0.13498212505999552,0.11959440830175168,-0.17620047991741677,-0.11444850131559632,0.1031359531467758,0.03725166230720937,-0.0019286914959494577,-0.08470795448025087,-0.039825448180615584,0.12625031791585153,0.0032851810141649837,0.0061051876025566615,-0.05806460873806539,-0.04661335854731459,-0.008108991861219335,-0.09536796948578936,0.0489972206886858,-0.017990988542083412,-0.0760704921985939,0.12228637901271412,-0.0262497914002469,-0.07017830811694317,-0.08578570787158332,-0.15638642998634047,-0.05639009886091689,-0.1314168979286684,-0.04889303973378149,0.04193802002680169,0.04033758579358703,0.007816498089367312,-0.013424288820740775,0.007378467657337642,-0.04885929992581696,-0.057026508698206704,-0.12044838775652,0.05870194979525339,-0.021420701947091045,-0.0916421547919667,0.07875755375909166,-0.025345684797002364,0.11495693852109552,0.04991658071535343,0.03359717078607337,0.0841861887812723,-0.0924501817608966,0.034848239466508855,-0.10421006204442933,0.11617259536913042,0.042056849632138495,0.020801676544190694,0.0430150241890553,-0.04222346086496052,0.014678358368214083,-0.013407408654324836,0.07004958033559205,-0.01194820011121337,-0.09249205786608591,-0.005707720683414703,0.04669715457754922,0.04925680032605527,0.0022026361624268554,-0.04110899175545483,0.03545790607329022,0.02006668083816546,-0.03735812748292629,-0.0035732960042819673,0.1104287149710667,-0.01140325891068872,0.030279495680168664,0.07956525043530999,-0.0014533600229380045
Xcel Energy Inc,0,0.3810073311863856,0.416742089696725,0.27457172204621566,0.0048083208488273795,-0.04334713513371084,-0.13524904698851245,0.0377764223262397,0.0757476892650172,0.13500048087505187,0.02822598922630217,-0.017297167047414543,0.06161945553557874,0.06612601306195381,-0.01431999717733118,-0.029867616062412002,0.055430634568260424,0.06905065502099061,-0.20128831376466527,0.028571246268368735,0.1154655472697363,-0.07283505319422028,-0.07944277632710034,-0.03450595118973053,-0.014355520515723093,-0.08688419181683607,0.07366816752305035,0.03305350897142731,-0.03815620556205296,-0.009421188715816549,-0.019100705216314542,0.021455792553012113,-0.011819464212897007,-0.0022289369991669605,-0.0685027557605578,-0.002474704066824584,-0.08281525017984408,0.0018755851211316986,-0.012955354471353596,0.03658545243165356,-0.024014087185545725,0.00788878472376326,0.036456873340251494,0.011442956109091943,-0.009188086558837594,0.04947735137430922,0.02807421974332571,-0.013901581313152311,-0.016830495003755448,0.026193142306260006,0.014649120980582459,-0.000259685513974087,-0.024545674418761685,0.012747876884579231,-0.004946884466640203,-0.009368832055667553,0.06945346607841373,-0.012549813721243922,-0.05348570806861068,0.0070311442792266934,0.008363101261167648,-0.026595547452716906,0.022223144489340995,-0.018527808875954618,0.0019326926472500309,0.003933303131946449,0.0827774925576391,2.31481378374622e-06,-0.02965766317037715,0.03278883203496015,-0.0008347429964119284,0.008453517502806138,0.05776705221915657,-0.002374472104144379,-0.04826676596041581,-0.013459177522408442,-0.0222211647556833,-0.06306814321717254,-0.0195858277840614,-0.06410654528458941,-0.007938953529272007
Xerox,1,-0.34907637110170614,-0.041595111258613995,-0.11552099147548656,0.09749654944443695,0.1358059368160986,0.12674164182145223,0.008173230502144777,0.18216504206085699,0.21570275858126797,-0.07741037663062066,-0.30876377272010597,-0.06576504630048911,-0.07849071985238561,0.07500269796097844,-0.07830432979464913,0.027940980068076028,0.16191061508958154,0.05137067786860392,0.03456783097270027,-0.03948289637172396,0.04003738683827956,0.07261534140619931,-0.05937350268882029,0.06739326469526487,-0.04762239812407903,0.06910418449248187,-0.0525122403571471,-0.0015302841510405347,-0.0018323525279327446,0.16645022424264333,0.07802726548263442,-0.05596958730573472,-0.0789212958029923,-0.040892543815486786,0.14729940827434432,0.03272336855524585,0.04491429498767475,-0.0466262575903054,0.05565867058816358,0.07523627878949075,-0.04875331861365418,-0.02285557130721747,0.04347059174098988,0.06580049711285174,0.08951702984329396,-0.05742144382927087,0.06806743607248393,0.026293880198443555,0.004625479293349677,-0.06774064504349932,0.0001537953877895243,0.060356670609038265,0.03475038839785668,-0.011383767892982474,0.01866191180887828,0.008799431300129059,0.04030613462141039,-0.07278076722817987,0.10505799672870025,0.006044051672133711,0.020145441252776942,-0.012772406629048374,0.025571422062483196,0.007842863512808359,-0.0210540170883464,-0.02032519093259919,0.038583340411272087,0.018778503181539362,-0.020971014494050685,-0.040438175833361456,0.003660501606013002,-0.04176079317009804,-0.081555663733587,0.00536555431552129,-0.026798716542459272,0.09182865531272001,-0.001223281774897124,-0.05638419532457451,-0.011100357721918115,0.015706218615606272
Xilinx,3,0.2763635071078547,-0.32402134158208923,-0.26814200838102326,0.005333998093561892,-0.18629521194666646,-0.115941269233577,0.19731506608499458,0.007081406273175713,0.013279440562496716,0.11053429021023348,0.05390075593136467,-0.06895547386631237,0.04311341324587593,0.04933142592483305,0.07303823045455322,0.09765096649920672,0.12257313504245379,0.006806836011739271,0.03390339606821165,0.07232860681799866,0.13265733577934102,0.018549975033934445,-0.03829884680172567,0.04332509624698184,-0.05872845107946847,0.039852192034033666,0.06065121927425269,0.007648441793027189,-0.08587944317934147,-0.036978353411299146,0.1298373969063594,0.04578343713231295,0.022125146132501772,0.047008107280512273,0.006347178578279202,-0.06035785998795394,0.08337746109643732,-0.011102347239805284,-0.17323507010252204,0.05418376045269198,-0.020361772114187694,-0.05608658469880048,-0.18251793881501965,0.016899950357473482,-0.019908421968573835,0.04530490119854215,-0.006250391269652395,-0.011162757819782348,-0.10191095807759955,-0.022396432205019832,0.003141541193844445,0.051320755805642874,0.02353675161738023,-0.03672197975129822,-0.05738742567213991,0.10807718503923984,-0.0932282811420589,-0.07992464415815773,0.0057837974258028845,0.00808918031341931,0.0029088576002081834,-0.01737029424206898,0.07897726622322901,-0.031131044891065867,0.06512237086071844,0.003098529498314532,0.023655744839478906,0.04922788465939694,-0.011071210165154896,-0.04297572821595057,0.04024030844325119,0.0032537076475855353,-0.017418434543321478,0.017573055803328776,-0.10341844732012026,-0.01567439646557588,-0.04918565562526158,0.002995378530810605,0.041970987076066495,0.13405308526932583
Xylem Inc.,2,0.060162219319916284,0.21887402902208994,-0.04901583301164814,-0.3038656237582069,0.024738041652727343,0.018159849400897776,0.13155357066928156,0.0076413071084142125,0.07148617837463468,-0.014750604818873938,-0.044185551125341414,-0.0553171994070364,0.0056003924848920614,-0.031033885538613835,-0.08522444865884618,0.003876478212467807,0.00696494367291795,0.03557715776305259,0.017759423559396303,0.05093335660294585,-0.01758877472031797,0.18591193544396234,-0.1482813057587414,-0.026695929804966944,-0.06806390418683213,0.08776712952537447,0.041140317147430466,0.0183931276398048,0.06123685205667034,0.043039761623642,-0.11437598225651274,0.05406284144109716,-0.0319912890481146,-0.03320690253354882,0.01523126172631552,0.02766737905278864,-0.06042351561362074,-0.03920267039976126,0.08484803182561121,-0.10684371818499803,-0.011964233456349687,0.06034292756117001,0.07831725051032908,0.025196423379775516,-0.0697834275672383,0.03950278533470312,-0.018289379708936373,0.09072151881833897,0.13362896031356516,0.02955409239736565,0.019010988674038342,0.08758126543264032,-0.04275139823532174,-0.04375891709512462,0.023732474289847753,-0.062175830962177034,0.0080698382309064,-0.03181654921015219,-0.03863879209694036,-0.045690824167986886,0.020069659038417526,0.01875158159956928,0.006475691303635234,0.022357153772288873,-0.056058175931240746,-0.05741435727484358,-0.022829606519131167,-0.024491260007084893,-0.07261169885077087,0.023920282104962495,-0.045810090229338477,-0.08030288883127674,0.013284505907211992,0.026832675125793067,-0.055264468402858716,-0.007567414481269264,0.009431413433765842,0.0014391310652657916,-0.01053275734545574,-0.010523734349040803
Yum! Brands Inc,2,-0.09411614795578063,-0.15780696512234957,0.1984775516367092,-0.16086718588134755,-0.013102697724813215,0.05005340230397473,-0.18798189435233598,0.22310010424412996,0.10314490492524213,-0.17460144076570328,-0.08964560790886276,0.11792253954472073,0.10223224879274287,0.10427961801922198,-0.007889651799340945,0.08897805177695126,-0.03276667257285204,-0.04093808025676619,-0.08940804911567533,0.061607174511039184,-0.021768922259309497,-0.1018375118161596,0.11982335355104064,0.14561081967150882,0.06503024141931778,0.015170897696094218,-0.002775451415822009,0.1313059515626567,0.09815034703354206,-0.06500823824915584,-0.04715199298021276,0.02437668093027551,-0.12441221831320402,0.047026553404016305,0.16797373642105629,-0.09870015634066494,0.15189226510189174,0.05558995124314248,-0.0883499248233508,-0.05625862501090658,-0.019745307958375275,-0.08620341833411911,-0.06538444435280927,0.05700679613511574,-0.054048582158812565,-0.06029296615318575,-0.03600020713168421,-0.08985707513564951,-0.0028701228255382863,0.06716513753034405,0.01521359858084642,0.0815942613657353,0.0027566737638299514,0.02307198028830747,-0.02732313983207316,0.027503357421425303,0.033043310007165566,-0.04336234546738032,-0.06299136541066354,-0.003342601550349198,-0.03153889869864206,0.019012108559400945,-0.07913383066816393,0.032806686792747765,-0.0231299765481413,0.0006339764920280577,0.054441372496888754,0.008874957296445623,-0.018813727495354045,0.07574243317160853,-0.11071388790243307,0.04807713130115184,0.0632511465114382,-0.020741486745818393,0.0253189876497993,0.04735638517676036,0.02169011582607421,0.07912569711639603,-0.01632605129748454,0.03643165889795047
Zebra Technologies,3,0.17613046311258262,-0.18748933014704794,-0.25283517197213523,-0.04680731844757221,-0.16269568222403646,-0.0046065924953462446,-0.06553174180953114,-0.07400785204015552,0.009301029030778356,0.03706835127331016,-0.045181336673752466,-0.21466540145408386,-0.053033306645783096,-0.16893901097508657,0.06781306736488918,-0.07889423995764969,0.13817528765152767,0.15366424751371274,0.041508292568902594,-0.05772505619597988,0.04594903927214892,-0.04851040258162225,-0.020764809487553795,-0.036455338810236916,-0.02131685981541075,-0.00036492100108021457,0.13716927915588434,0.001189734451633341,-0.03818338634212259,0.029413170589248666,0.07487900340686864,-0.03898194545841265,-0.17341429786366058,-0.002415123647716287,0.059647837668621896,-0.10423632035154207,-0.019817002007559235,-0.024143700537424827,-0.02751557490688763,-0.060471922619207405,-0.018065195447488025,-0.09798750118617536,0.006064072827409966,-0.10813775444093425,0.010125374585115306,-0.06165838969315872,0.06935325080938767,0.03790162040168581,-0.033345345069713164,0.022118183253604193,-0.03375704301823273,-0.037151524557539936,0.012915079615404277,-0.016210143232152162,-0.07530082727994537,0.0038051345984377307,0.057428794075905426,0.009459372304666399,-0.015223510291774992,0.048427603980557066,-0.12385158757190398,-0.09574391132023258,0.008002105576509232,-0.01617471790870459,0.05739750724601073,0.04678365906391718,0.03109553928691105,-0.0792110519490724,0.09781650264355587,0.04558198150862273,0.08129027654477765,-0.00743109701993503,-0.09471003981971822,0.07041969034381261,-0.005395089902223669,-0.0754833699330375,0.11728686274812691,-0.003124914517332289,-0.057250955690368754,-0.032245023439589106
Zimmer Biomet,1,-0.17610073556285147,-0.19783199890990388,-0.008278369058585816,-0.0667261326115825,0.055323079468929066,0.2491342713535668,-0.23458785430631848,0.2928659705589838,0.043660488663756644,-0.11555164321666503,-0.14914428825955112,-0.09111413257873434,-0.05399338496483922,-0.029953700539342695,0.0791279254122837,-0.012312558540778848,0.0882045243739801,-0.12762198188292673,-0.04524685223826661,-0.062204244004171336,0.043736130055354844,0.028467822082794515,-0.09660110544036876,-0.06680243601429729,0.023691658983405552,0.08121996357612618,-0.10643201244263388,-0.11098240757809967,0.014801440947768776,0.017425790095691077,0.014782870777530948,0.10651679849271772,-0.06135645492891324,-0.03604754684565542,-0.00269726212908494,0.037047206786018555,-0.05674077592891353,-0.048865159331662224,-0.05045940760576792,0.07407396154162062,-0.02913201295722219,0.0727755029612351,0.06577201578113898,0.004160649455789373,0.03745861025867962,-0.07682768858831297,0.11348094108124954,0.17292888855437702,0.07453193463715165,-0.07649208279225746,0.01572830122421367,-0.045237214953244065,-0.03792523966698901,-0.023287600591315894,-0.05085128742838411,-0.12648334896703803,0.013112090526389784,-0.0018747169244533808,0.012312640552797433,-0.034227348715099026,0.016893649654843208,0.037713661681367965,0.047429757880477784,0.05505615056649804,-0.12221217888534323,-0.11648145257482406,0.04045080847830001,0.01863690024005381,0.0035143217329123835,0.01329258239205564,-0.02857811571495268,-0.06756051984850032,-0.033852366638484975,-0.020362217406997476,-0.013185037410688332,-0.014377748408892638,-0.016842627376372116,0.02232095276046468,0.00780777182179127,0.03128672946471419
Zions Bancorp,1,-0.4975850240243752,0.2679031291903268,-0.2509835208187575,0.17699789581156766,-0.12610943009882386,0.09559541509538388,-0.03840356474159167,-0.03634071897499928,-0.07149581309172993,-0.1517702444354568,0.08984673385440854,-0.07845806719438389,0.1584412428099864,0.09425292710788195,0.00752220982861846,0.09924514627606797,0.04174309382292958,0.08481204530778402,-0.029465855655099567,0.05739657839454719,0.014029388790641433,-0.04209297109113389,-0.058462621701095605,-0.0822800958150868,-0.052921674302687745,-0.018920686777201472,-0.06767508412108206,-0.04301218092280759,-0.04813362211057463,0.014280661896893415,0.005057046541622646,0.0069017367826472355,0.05503606844576386,0.054679265228485645,0.004095374376844215,-0.03847491465353397,0.03062030356820183,-0.042514903917803576,-0.02838278864260754,0.014403523592918323,-0.007671756324815358,0.04008028179879565,-0.01961561517056258,-0.06502845706972077,0.011621023421867568,-0.03346431041386103,0.006105502753616677,-0.021986710898039333,0.010375548849992077,-0.021518394668864415,-0.013801241730358025,-0.050340328915425274,-0.01079263966580981,-0.010047192392511162,0.017417622027477934,0.009007207002289902,-0.024196957091683194,0.0006420704495178066,0.021461058838186962,-0.008832083286297358,0.012504057246333642,0.04266018196916843,0.0625498799158433,0.00034072398890426265,0.013311426651034939,-0.013912197954057895,-0.002259081699045603,-0.015209208098233267,-0.0246676925471641,0.06259434091950461,-0.030551741562209966,0.01938424578639705,-0.06149100511089843,-0.031244378777750312,-0.06724646938303323,-0.016962341232349538,-0.02589919256193075,-0.0440303118751335,-0.0042347894148774025,0.017819923472998017
Zoetis,3,0.3606573386387781,-0.19369149544358372,0.17254191124566032,-0.11229595577066942,-0.004953425967060578,0.1714757340898126,-0.1123673219264131,-0.023025909441178005,-0.04262044015501713,0.020448648158884624,0.21512546860841622,-0.0328992473275976,-0.17530287611034331,-0.026963596362270636,-0.01035021249437335,0.0021146435022008146,0.1008046695564533,-0.0019298283499180236,0.0536469396519963,0.006980428701207259,0.02658174419141005,0.02814306290870919,0.14604540128627014,0.05897820009365087,-0.044461865753188556,-0.02599075945044953,-0.08601227390517188,-0.018303450477963484,-0.10531206445202691,0.08429999391854222,-0.08986715454367343,-0.02918914047483896,0.029389620170561834,-0.029535249740687806,0.05131376144447069,-0.015246174604964037,0.08050632739299284,-0.010925368407774534,-0.16659504402585174,-0.021698535020137452,0.015812698771348402,0.012265168419994431,0.014830489841660625,0.0036315841495748627,0.0794372851132894,-0.018983555506566885,0.016938710100695722,-0.03786560186315561,-0.027198342244383476,0.002586219877728029,0.0350427381247746,-0.029778931560942586,-0.03637534140337841,0.0009513301450759814,0.09360614267237119,-0.028027039552384447,0.013387475291345737,-0.036494118144463246,0.07747045787399846,0.055658494420956585,-0.00946948945621698,0.033406964584795654,0.029771766090660734,-0.02120569391323565,0.035557149855968855,0.006818372451773457,-0.04829817772074539,0.04893816491651409,0.006726021924665095,0.1167640091533535,-0.02132562801469774,0.05515353593072683,-0.068301593132251,-0.01142469039029095,-0.05910543207418374,0.03092216697359279,0.08713936358531887,-0.039308959344289955,0.00761636589240726,-0.09041665821713432
